"JNJ","MRK","ABBV","AMGN","USPH","NRC","CHE","IQV","MTD","IDXX","PFE","HAE","JAZZ","STE","ELV","DXCM","RVNC","PODD","date"
0.00520776915508314,0.00846268088206026,0.00182734515855731,0.000734272074913278,0.0110567088748628,0.00605844969883718,0.0129000981932705,0.0123622465877355,0.00620876874792753,-0.00140268901912854,0.00674567547268756,-0.00836621305717689,0.00769000171887058,-0.00340269693592443,0.00726267163767513,-0.00443202612599292,-0.0270029368213058,0.0248239293085057,2015-05-19
-0.00346901357028795,-0.000991850473367251,0.0024313589207825,0.0025644274089629,0.0158671682959319,-0.0320519846097649,-0.00137128537118869,0.00641487563595966,0.00517482580187156,0.0131382362510211,0.00262759603907758,0.0100311797729797,-0.00336747466449783,-0.00255988093634585,-0.00530433890849036,-0.00892353000668811,0,0.00279818041785029,2015-05-20
-0.00418951137237222,-0.00597219259003312,-0.00364929966048866,-0.000853961518728852,-0.00532727800314881,-0.000693002061019854,0.000161354079190268,-0.00145431201551816,-0.00138940870541493,0.00646874658608887,0.00174764129456539,-0.00907146484244459,-0.000331826558014114,-0.00843645349986488,0.00639882247672841,-0.0133897820756199,-0.00618717533063151,-0.00384947820023118,2015-05-21
-0.0105021015858506,-0.0120523770064653,-0.00259282429340768,-0.00158833513426693,-0.00495803033322328,0.00966189230883741,0.000242205370303061,0.0143055382638195,-0.000755937936511408,0.00498647784026041,-0.00233097262662696,-0.00746185608637795,0.012533139002147,-0.00735020027255651,-0.00261600812815566,0.00628060640765016,0.00271159156563261,-0.0141245148095357,2015-05-22
-0.00524309530824407,-0.00692840134860973,0.00942417021524289,-0.0283346867692806,-0.0152243482138998,-0.0608820780173716,-0.00486175681354251,-0.00618841040935703,-0.0161925796908093,-0.00658161466068208,-0.00497139193980844,-0.000483336359561992,-0.0217021281344918,-0.00740486992909695,-0.0113309554300622,-0.000436886031807138,-0.0148093536791136,-0.0146877709518938,2015-05-26
0.00307012414251417,0.00827471177922146,0.0191792839571203,0.00895270979927965,0.00663903440174618,0.0152118613932295,0.00178534508115025,0.0178844463541603,0.0144668792675127,-0.00341633064333369,0.00555472327187001,0.00530380276895448,0.00161758944023127,-0.0368101983803051,0.00638591195657856,0.0426324142318952,0.00391851533580612,0.0125517298063271,2015-05-27
0.000197797153257184,0.00402834779945227,0.00133477629610734,-0.0194470798284776,-0.00240900589097892,-0.00721480660975526,0.00267215096377882,0.000992129601700142,-0.00559100936545587,-0.00943708886757477,0.00407327139477465,0.00336052621012684,0.0028384297327646,0.000151135778703626,0.00512793935199163,-0.00517813426066516,-0.00431122019836039,-0.0256285128259175,2015-05-28
-0.0100354484804246,0.0197370915589894,-0.0131285883220533,-0.00695169935897422,0.0022084209726061,0.0122344888742307,0.00427673189302968,-0.0125446731638581,-0.0107221566946114,-0.00331306714293245,0.00896081323154885,-0.0098736467680367,-0.00322860764889032,0.0102268928532485,0.0218640865264801,0.00629423134519014,0.00548380921685832,0.0330846450823636,2015-05-29
-0.00099926717155352,-0.00230238001270422,0.00509283411032957,0.00491567001327198,-0.00643844948337335,-0.023888063421853,0.00530019315586827,0.00472275412420764,0.00286024186509426,-0.000516411496431779,-0.00548259478665392,0.0137004835228325,0.000668831833294803,0.012830382904327,0.00130939365424609,0.00874576622991974,0.00971824932480958,0.0261840753320586,2015-06-01
-0.000600096315151788,-0.00843033741909682,-0.0046421894770754,-0.00376438476101804,0.00683941136104593,0.00365651976414805,-0.0017635904672666,-0.00515318356522076,0.0109955178566308,-0.0108309027777604,-0.00202729483211828,0.00832055874583215,0.012403976766322,-0.0084851048173693,-0.0236606894446654,0.00331168886026889,0.0034755837649989,0.00378327893129082,2015-06-02
0.00109999547283302,0.00248716192341281,0.00583661150542358,0.00440118476641072,0.0267052557671135,-0.00219240501247864,0.00240453307188293,-0.000574230788316754,0.0208021853668914,-0.0142731473273487,-0.00232225431713395,0.01852983934742,0.000385111366128399,-0.0017955391413409,-0.00231772495211757,-0.00151641279748915,0.169127686451243,0.00718323575410551,2015-06-03
-0.00862928221946291,-0.0153518410232363,0.00610011587455217,0.00609067194721291,-0.0341503840209616,-0.0199488296742465,0.00343594682380299,0.000430676624596948,-0.018738694460029,0.00181423809308168,-0.00495295650646987,-0.0244659838127412,-0.0241646206142381,-0.034898978127881,-0.0142066201087871,-0.00859091787103905,-0.0190607129799298,-0.00238866157237272,2015-06-04
-0.00647062027938095,-0.00810381838503282,-0.000296895171203015,-0.0053274129408587,-0.00343962584609336,0.00595217414405402,0.00636134500582397,0.000573983604732931,-0.000697478551336062,-0.0091803437593736,-0.0043904471558105,0.0120725412612575,0.0175413656580776,-0.0032620749870178,0.00845004278909567,0.010382871619051,0.00694335712672656,0.0081660803677841,2015-06-05
-0.00641074365549077,-0.00203656254253115,0.00576989585027121,-0.00497254861059293,-0.00814002789740575,0.0014826482728254,-0.0005550909797849,-0.00373674110638067,-0.00407306656143547,-0.00160182690433075,-0.00323180853990213,-0.00070610286247641,-0.0355680578303055,-0.00405376958010972,-0.0018824454497075,-0.0120542194713051,0.0554363100015505,0.0168014703682031,2015-06-08
0.00254870864829471,-0.000509614995470198,-0.00177192522014646,-0.0107304101347721,0.000408412307766781,-0.00222450760600346,-0.00126967824902025,-0.00028797009792747,0.0131321935204332,-0.0132951890075734,0.000882272930448291,0.00422933664655467,0.00337981205437998,-0.00815677980926655,0.00431456006494901,-0.0117779872670929,-0.00187211821132838,-0.00635136797646529,2015-06-09
0.00679919528005613,0.0130014424200202,0.00838801533543032,0.00483294240746801,0.0158055816696558,0.0242035257386726,0.0127820168688695,-0.000144071103459709,0.0126355526840491,0.00793684634692404,0.00878237955315253,0.0183533342977169,0.0155482076814506,0.00862541208477374,0.0108885578850275,0.0177539666531255,0.0133397447965815,0.0143168853741877,2015-06-10
0.00363416247255799,-0.00423474353994902,-0.00293502046350014,0.0153749950744153,0.0102013119663948,-0.0182820275305664,0.00703135791115983,0.00631826405829994,0.00945376664107567,0.00390677866992117,0.00436219960096462,-0.00092116774730755,0.00924761455501777,0.00638171392083553,-0.00243644590816761,0.0167632565276508,-0.00618242341954822,0.00231136623215589,2015-06-11
-0.00900867639250524,-0.0178115785923771,-0.0146571896613477,-0.0117170008237153,-0.0035885476819022,0,-0.00327512827307874,0.00243045612081261,-0.00752623057245483,-0.00898518607532584,-0.00728117661187788,-0.0129872271235021,-0.00368882415200122,-0.0150071260056093,-0.0200821996398872,-0.0130290115227494,0.0362347039074034,-0.0136146831687176,2015-06-12
-0.00878291231794659,-0.0130450314860484,-0.00209000655175862,-0.000128151375407448,0.00716442962605779,0.00147482971985546,-0.000859597079783114,-0.00486683375347763,-0.00275910047251582,0.0214454548338461,-0.00498143217035674,-0.00585276162351844,-0.0074751050067805,-0.00584487031862313,0.0230658689955749,-0.000966779887695335,-0.00569798004732158,0.0063323168879541,2015-06-15
0.00888461128765172,0.0102763963914869,-0.00209470526721356,0.000832291327627743,0.0339211446834535,0.0182554097099117,0.014358626588181,0.012689973707289,0.00828388026417848,0.00331677093796845,0,0.00023472993873197,0.0036602747097918,0.0111856924716651,0.0144279120298378,0.00578670887784183,-0.00150486819931661,0.00430960922042845,2015-06-16
0.00375465811571729,0.00345942199071336,0.0148654781918673,-0.00371909209591426,-0.00422569000453343,-0.00580547418728417,-0.00540862390470576,0.0028296134807837,0.0109297429293829,-0.000602242028631572,-0.00176424330233083,-0.00352728672655322,0.00577274273242523,0.000939686194389999,-0.0101804271569588,0.0295094540897058,0.0261608567866971,0.00823592215128066,2015-06-17
0.0163746971141512,0.0116742526960323,0.0176971088200015,0.028313905696403,0.0258420089038984,0.0413458630546959,0.0142316564788691,0.00465152480775366,-0.00321085557468592,0.012868658610417,0.011412020366746,0.00821115403204553,0.00956626422925844,0.00903695241949087,0.000484291819906169,0.031898750512354,0.0148538716711633,0.0268668024812682,2015-06-18
-0.00499459732094554,-0.00943176152343828,0.00722224519744818,0.00373963910038455,0.0132304783363675,0.0111110389994629,0.00874544913364339,0.0103526088093986,-0.0118818187869651,-0.0113637904111004,-0.00554337870779786,-0.00632840419868685,-0.0037155076817621,0.00448832440627278,-0.00108988390989051,0.0028383610158591,0.0063401139139887,-0.00705128930261667,2015-06-19
0.00230079926730298,0.0135192928819561,0.00916925189684248,0.00928981678011009,-0.0137934264599306,-0.000690685362081833,-0.00303347297817247,0.012035875367542,0.0155297004059776,0.000150396753457294,0.00379601082465264,-0.00400514542149288,0.00719659769706205,0.0029296148722926,0.0355883103154513,0.00244476492659018,-0.021193985585152,0.000964497299241085,2015-06-22
-0.00310207419911634,0.00339384681586141,-0.00142720349589442,-0.00327235531041303,0.000938123182196549,0.00138120206401737,-0.000151681910450563,0.0108050137908329,0.00043683513599202,-0.011188588142506,0.00552251189506769,-0.00118103795207203,0.0083494267563875,-0.00200341712112539,-0.00609909426402133,0.00154106551916566,0.0029299309266908,-0.00257400146774511,2015-06-23
-0.00451988297609063,-0.0134733531115305,-0.0114908575710779,-0.011195176160868,-0.00526404138095504,0.00550588633920235,-0.00992339949630239,-0.00833282050066675,-0.00288673373490411,-0.0151668613734035,-0.00785688546547458,-0.00640192940353135,-0.0187736389208597,0.011351366064301,-0.0120129956753052,-0.0107077309931172,-0.0230847409482839,-0.00355012824646161,2015-06-24
-0.00211666954249967,-0.00585486380648792,0.00863070952141154,-0.00709246044950884,0.00695035453420756,-0.0222076482420075,0.0156794159497959,0.00806065352672825,0.0000875966253497396,-0.00619391169073324,-0.00615382376676044,0.00166368888177582,0.00289413581524123,0.00668892666302678,0.0140110240110767,0.00852392684590608,-0.0111397432223592,0.0138066183813104,2015-06-25
0.00523249183477059,0.0101383945064768,0.00912449611712862,-0.00467214463929899,0.0296930046343951,0.0146906713599058,0.00294150682122662,-0.00327106557528722,0.00186693206256461,-0.0107754403874623,-0.00294365755776616,-0.00261563838468692,-0.0328231570171962,-0.00989730509847409,-0.0337923388872188,0.0233868860567212,-0.00759766636887393,0.0155041790502954,2015-06-26
-0.0198670828100767,-0.0207297128424044,-0.0476696543381094,-0.0414759009288597,-0.0222330900357561,-0.0146908279824842,-0.014868883728175,-0.0161016091940054,-0.0120801185975488,-0.0026727186756732,-0.00977655701938485,-0.0158390603386991,-0.020423017806956,-0.0134023461768225,-0.00988565389034868,-0.00630121819790075,-0.03919625656378,-0.0276955737826241,2015-06-29
-0.00225451304742386,-0.0063037980377123,0.000148944726887201,0.0125853890783185,0.0173146763044207,0.00140861075601517,0.00198484200668236,0.00732602309487262,0.00723040943797315,0.00971336060359462,-0.00178781952211615,0.000483687012553524,0.0315600140023466,-0.000620540090324084,0.00660128243194702,0.0110637899077308,0.0144884135791097,0.000322744201369574,2015-06-30
0.0103097986239939,0.0116999235164257,0.019455335464984,0.00952963982846367,0.000730351727657563,0.00351255875572365,0.0138623080418538,0.00494575270831987,0.0101979266913927,-0.0158720754502504,0.00476043413011906,-0.00752342764439984,0.00600226899408351,0.00340834407621315,0.00655819630776833,-0.00262919355045454,-0.00658823040164558,-0.0318007229600501,2015-07-01
-0.000304405424201626,0.00121473393743932,-0.00438856213883021,-0.011224837615134,0.0186210397263804,-0.0084509302113922,-0.0147015264767107,-0.00233241738397449,0.00433890367746237,-0.0116308094702626,-0.00954371921595598,-0.0167039089061172,0.00135396485775985,-0.00185771525982581,-0.0126694709651325,-0.00515298117284058,-0.00917005368231205,-0.00802679114080629,2015-07-02
-0.00244135865011863,-0.00208278720642951,0.000146538442514554,0.00805808092568849,0.00731705465084076,0.0126492978981791,0.0149277100019427,-0.00247559331491143,-0.000952906045366575,0.0030402235459368,-0.00360247799308011,-0.00148729720938556,0.00360177894207236,0.00278508702493685,-0.00948423779730678,0.00440056628656516,0.00380472365690343,-0.00268997881628197,2015-07-06
0.00730522327061855,0.00761632721531891,0.00497121669583622,0.00574436198493622,-0.00803362755032966,-0.00841521856595406,-0.0126403326653293,0.00329939614998587,-0.0024587626075423,0.000798518564242734,0.0143328531759916,-0.00697046868754558,-0.00337623891597705,-0.00123679442276892,-0.00788981657913101,0.0169179382811624,-0.0124186057164284,0.0190100666594613,2015-07-07
-0.0116935532828499,-0.0110976930016569,-0.0132137118799562,-0.0200199604260272,-0.0278073501454488,-0.00848647804064351,-0.00389202801651578,-0.0164675755000481,-0.0482675034122941,-0.010915041166184,-0.00833583237054469,-0.0242742412537957,-0.026444356848959,0.00139135870337448,-0.00588053055042437,-0.0194301484544308,-0.0319037332995933,-0.0200207012821645,2015-07-08
0.00642306606201526,0.000522898288320306,0.00457115567348998,-0.00658744307932313,0.0034956832156583,0.000710134651280558,-0.0120773613536098,0.00681370204680398,0.000273499373300901,0.0145800846331374,0.0121824694119095,-0.00925696031734846,0.0195438701935391,0.00539225487054651,-0.00509461787388155,0.00814185624071495,-0.0139909038740762,0.0275902467392184,2015-07-09
0.0114183309502973,0.00988487326464771,0.0183679321351673,0.0182711280400394,0.00640720010289897,0.0126941344279206,0.0309379662882083,0.027473804556978,0.0166936964122852,0.0192192029703264,0.0146587646207248,0.0130889109540751,0.0145371152669966,0.0223367124459344,0.00722571844359354,0.015964614558635,0.0378521293756342,0.0246126487018401,2015-07-10
0.0074074879378756,-0.00138136048897053,0.0122929210467695,0.0107145825284434,-0.0110092131151771,0.0111498123194158,0.012082678422761,0.0143232449794137,0.015272433968855,0.0125593588452473,0.0132988179367191,0.0116604382148884,0.000447412505274691,0.013136169503011,-0.0207486488799802,0.00685191951654796,-0.00550602747925311,0.0277620090037569,2015-07-13
-0.00489893294631027,0.00551429225143618,0.00330097058391221,0.0225983961514036,0.01447028115579,0.00690619770518763,0.00628155102678463,0.0109709889568226,0.00613200770354183,-0.00277735560974257,0.00743936615414409,0.00125926819704913,0.0256127002025153,0.00738762041027474,0.0222500447048786,0.00304377167479331,0.0192993597387456,-0.00969210242188101,2015-07-14
0.00639360339025341,0.000515526823578583,-0.000716835320822895,0.0070672588331302,-0.0155779908085241,0.00549060862358841,0.00352958773160328,-0.00184209775311928,-0.00295865397992312,-0.00931392103515361,-0.00285473697343486,-0.00504671187647254,-0.0175380528987201,-0.00353899839152216,-0.00231565160882408,-0.0165475176902623,-0.0102466378269668,-0.011692370368265,2015-07-15
0.00684765386519093,0.0102528649954485,0.00343500656465201,0.0160133019414284,-0.00890550554129144,0.0169667796941035,0.00110115440278857,0.0103505792420142,0.0139834429618597,-0.00453304262198628,0.00342446196056878,-0.00101232862602263,0.0132232995450341,0.00838566977746424,-0.0126103348077065,0.0335429973419985,0.00321338264416271,-0.000317861123561691,2015-07-16
-0.0102391241287147,0,0,0.00140989972278582,-0.0029861352859295,0.0166837042816854,-0.00943090589526019,0.00182314659145089,-0.00191117113812211,-0.00912820034676365,-0.000854939849583847,-0.00584137170642673,0.00665542381890738,-0.000733189769692721,0.00626193376385409,0.00143321112838279,0.0272168292829047,0.00127102043928051,2015-07-17
0.00289349496760671,0.00305545509327887,0.0115066315120833,0.00653220139188804,-0.00524750603667412,-0.0241136791890626,-0.00155573638674245,-0.00587196749120977,0.00552081409794614,0.00236875790304136,0.00483594105989971,-0.00331668257681894,-0.00506933394068732,0.00759491007612123,-0.0126912649367883,-0.00370655713021772,-0.0365642275304947,0.000634935188431385,2015-07-20
-0.000298922971722959,-0.00560905000993595,-0.00367889308168401,-0.00390179551614978,0.00506037577332874,-0.0380012144734758,0.00406913911722029,-0.0147662895645269,-0.0172117672383019,0.00926296187083953,-0.00284206378524443,0.00306198070951513,0.00604758483376777,0.0018894913267804,-0.00518660319544839,0.012499364078344,0.00934739824759001,0.00285216963172585,2015-07-21
-0.00159598546707773,-0.00924673611820337,0.000283478586865282,0.003354106719339,0.0229173809380687,-0.00635821521455426,-0.00473665833406045,0.0124077940150471,-0.00190795945650102,0.0948980811625422,-0.00742638650547889,0.00356051725930806,0.00146546020623628,0.00781159222398475,-0.00437474294775964,0.0103567463351046,0.00639595272840676,0.0116408089292492,2015-07-22
0.000199766421128622,-0.00103230385658515,-0.00056726413389141,-0.00091383259869815,-0.0231039986789963,-0.0742713967236348,0.00155677440916424,-0.00776989431599784,-0.00834978256108787,-0.0481862733017078,-0.00287105233813678,-0.00687814362466854,0.0106283607709132,-0.00970108355076515,0.000709559212167754,-0.00328376520229767,0.0198838538444019,-0.0129074625382466,2015-07-23
-0.0105343421933117,-0.0114307595909038,-0.0352127699158471,-0.0341537178536804,-0.0112827974475205,0.0181548545380803,0.0478024864210367,-0.0092974097774059,-0.00531743704418197,-0.0117013997976141,-0.0150639734072771,-0.0157159136214595,-0.0104656643462757,-0.0139188052294559,-0.0284270124557864,-0.0242551540296989,-0.0176549182521555,-0.0312173159047213,2015-07-24
-0.00881322166589449,-0.00734279377686642,0.0183383866045963,0.0428903966100789,-0.0175509757881493,0.0360729497298466,0.0217235666393858,-0.00481542664146151,-0.0185185015228635,0.000452687776614447,0.00233225327600461,-0.0107036621582579,0.00346470361668683,0.00221041353708529,0.00423363537553456,-0.0168703490901407,0.00792020600781784,-0.0238185028267597,2015-07-27
0.0075012544110109,0.00925666317692553,0.026892000868914,0.0425751916488881,-0.00385648972053598,0.0320198144420107,0.000138474360320551,0.0286809871650817,0.0163118547823826,-0.00696244247387767,0.0289875054726023,0.0251406591726395,0.0422218509739452,0.00455314221122638,0.0176642804671543,0.0207142856456999,0.0313739106793003,0.024798757313337,2015-07-28
0.00714455904324929,0.0175778928843391,-0.00647878282922054,-0.00737948929402421,-0.00135344244856705,0.013217924634938,0.0114035584715291,0.0301594690157962,0.00820532535904306,0.00937274840336588,0.0115315964759448,0.00459654297243839,-0.0121972406882236,0.00540763927740961,0.00691529158368187,0.00179665731252143,-0.0291674576491472,0.0065104023525433,2015-07-29
0.00110228071049523,-0.000341747197817988,-0.00865654316765596,0.00128206400422393,0.00943513181300082,-0.021656579611756,0.00320504564552859,-0.00443457777736089,0.00775667807140312,0.0708568794467261,-0.000839078637469015,0.0139154488926416,-0.0015744914546989,0.0011650889676913,-0.0024505034316622,0.00429903479803029,0.00314368005365973,0.0848730206872244,2015-07-30
0.00369910363120152,0.00749064121578513,-0.00214046239576415,0.0281405148821001,0.0129474077950684,0.0442058939783618,0.010767635710585,-0.0261158312194132,-0.0082008741107753,0.0192968717249951,0.00919338649629964,0.00526248779690164,0.00972251953184777,0.00638546643865556,-0.00401024743527145,0.00866118433589325,-0.0263968230504728,0.0100831269318569,2015-07-31
-0.00189765535971986,0.00152526702324973,-0.00400733060383418,-0.0056791343552236,0.00547127641787304,-0.0605823130975907,0.00416755374496702,0.0050705352738758,-0.0137493506285153,0.0196057307386432,0.00249258621623261,-0.0045089377526617,0.00275317057029056,-0.00755055540634686,-0.00970572159038774,-0.00141864010511217,0.0251405127302209,-0.0160622410010349,2015-08-03
-0.00220199161194135,-0.00594464000174044,0.00314996775134002,-0.00450926980018274,0.0119696386993584,-0.0350656873783874,0.00934719118537064,0.00491588644783203,-0.00901977571189505,-0.00975486999009156,-0.00110709890093963,0.00625705929630671,-0.0110060343000447,-0.011875981647945,-0.00183427485990517,0.00472090488540822,-0.0015725506288482,0.0160622410010349,2015-08-04
0.00718843105431333,0.00679091068321735,0.00499083868425121,0.00933834810152145,-0.00167485973929482,-0.0217974036512794,0.00483955175837991,-0.00219621781482626,0.00892968252128945,0.022482010391494,-0.000278721191950826,0.00298951214196297,0.00648261493497326,0.0192818715667364,0.0159377837084351,0.0119383049374782,0.0273224397667602,0.0146458390870614,2015-08-05
-0.0145301543183241,-0.0114012704257123,-0.0151930869786381,-0.039184378289292,-0.0578814406431234,0.0158316738864897,-0.000132236024810162,-0.0172193101068796,-0.0177563837779982,0.00119731720276395,-0.0183131766120366,-0.0155430281670306,-0.040735085880252,-0.0150138902279959,-0.0163313283803337,0.0821615607588062,-0.0451063755085972,-0.00612512008030297,2015-08-06
-0.00222303586834194,-0.00790383245722914,-0.00899481963867332,0.015498544973644,0.00668648875931366,-0.0396695077187266,0.00685505557324095,-0.00938600426428771,0.0067942935943428,0.0176599733045304,0.000568423065604673,0.00151470762788364,-0.0133871475297163,-0.0119672235530555,0.00124536068738212,-0.0167507609797215,-0.0455592278456018,-0.00852071900675844,2015-08-07
0.00946452763515548,0.00756152893244799,0.00856196293079492,-0.00997340138073799,0.00858699395169449,0.025356862671694,-0.00210429513797283,0.0112264069161325,0.014439948475597,0.0119466184310237,0.00481904890016338,-0.00126212909217971,-0.00170670654453708,0.0103506532053164,-0.00196748429599669,-0.0161497736425025,0.0110056114181361,-0.0193659471265391,2015-08-10
-0.00784699113237419,-0.0111908971582504,-0.0139683711674872,-0.0120297941567129,0.0158087178325044,-0.0022790291581769,-0.00660473910127379,-0.0100317915356696,-0.0200121401984505,-0.00310275435304241,-0.00681017331106348,-0.00303564437012094,-0.0148775514460286,-0.00531005566609366,0.000590685211999897,0.0603835674633872,-0.0399241224414908,0.0143371488521771,2015-08-11
-0.00303443573723605,0.00861952950676947,0.00729947898882566,0.0121472227804347,-0.0101891723397358,-0.0168713511470004,-0.0163680819979017,-0.00452063450401319,-0.0250124996154515,-0.00129575171174512,0.00709342753869224,-0.0132621286977015,0.0264916316225285,0.00751403390154781,-0.0195438168905087,-0.000938861652538314,-0.00727524726812279,0.0103260533807443,2015-08-12
-0.00233300217391808,0.0122827738198032,-0.00305924729503948,-0.00738778797790651,-0.00096645557743047,0.00154551313566254,-0.00148562607038905,-0.000533203362182988,0.00686403034168581,0.000388961162637536,-0.00028325422762876,-0.00334322202485815,0.0144377455518967,-0.00500295426367625,0.00147087696322235,0.0129609363101717,0.0331710808014556,-0.0886403492983789,2015-08-13
0.00334506060933659,0.0033850570945706,0.00160345270047157,-0.00511424650724823,0.00888338295057745,0.0236561689795933,0.00747246248901234,0.00106612257004635,0.00130511931423971,0.00581505723162046,-0.00113162370162811,0.0102512820131442,-0.00976458277684777,0.0137711568889003,-0.00260917442614428,0.0113701671579745,0.0173395628642097,0.0133802592475134,2015-08-14
0.0106706571245772,0.00891572073948943,0.0104335250913405,0.0122662634514814,0.00689815960075624,0.0500103796947986,-0.00409932244705313,0.0144134242392866,0.0140914941086292,0.0134385208294567,0.00508319432704241,0.00888439579232569,0.00987188905676017,0.00638103623264641,0.0172649985636131,-0.000713227341842426,0.0430278219347513,-0.0423394774001484,2015-08-17
-0.00501888055866839,-0.000837621500885177,-0.00737909439980244,-0.0122662634514814,-0.0153940394015613,-0.0137235345498596,-0.0034403679911108,-0.00183967716084332,-0.00457265767826254,-0.00331086674074221,0.000563441958202571,-0.00303718105374484,0.00732727111475295,-0.0040560336126374,0.00917428354083416,-0.0148896000929533,-0.0140308596059926,0.0108357623730071,2015-08-18
-0.00060414347814941,0,-0.00392855309327844,-0.00688023490148737,-0.014059944769067,-0.0491901117591418,-0.0125113819117804,-0.00448189960838974,-0.0129716288193169,-0.00242644191159691,-0.00706313973563777,-0.0117288205881332,-0.0078104859232111,-0.0140333943123796,-0.00884515321731794,-0.0120734568167555,-0.0142304673610103,-0.0118267017135008,2015-08-19
-0.00524982975032096,-0.0464880080556647,-0.0163155259617001,-0.0330800708498051,-0.039102442438709,-0.017726902106094,-0.0121845709192367,-0.022040583505806,-0.0304669316988759,-0.0309034880478247,-0.0206255234017827,-0.0207315807651689,-0.0244643898467496,-0.035359443005424,-0.0272858769196533,-0.0528927891438382,-0.0174146237448274,-0.0356579805217518,2015-08-20
-0.0256211125974062,-0.0209376489412678,-0.0236929242015615,-0.0376852467600308,-0.00759504269219979,-0.0109461865760467,-0.0164104808150523,-0.0149682812186382,-0.021200367379488,-0.0217299078151596,-0.0296686161970054,-0.0203683933645564,-0.0646778950186233,-0.0154275345843828,-0.00842162662416435,-0.00631265934059577,0.0138251074512028,-0.017271586053468,2015-08-21
-0.0290924023431041,-0.0324372529343928,-0.0378863410337149,-0.0498735378202211,-0.0500688148920121,-0.059102639803021,-0.0333601912066461,-0.0377192999384093,-0.0459265163003169,-0.0460580009937113,-0.0429484336693515,-0.0381309194570205,-0.0503914368144054,-0.0373814221486679,-0.0413562123959776,-0.0515214139521829,-0.0322233259779865,-0.0246926391736273,2015-08-24
-0.0227740301012123,-0.0536455448792448,-0.044143859771792,-0.0167338232307879,0.00151540004452011,0.0320095536493978,-0.00276995342458619,0.0109028233639616,-0.011784060836888,-0.0130683415084292,-0.0248948925026165,-0.0159510779567067,-0.00824633041297407,0.00016130248776669,-0.0182203723692389,0.0466210540299157,0.0120806402324951,0.0124225334542793,2015-08-25
0.0471459390024336,0.0615784251672529,0.0392461646015518,0.0587792379017076,0.0262583214482897,-0.0295104951185423,0.012765852394117,0.0320126765317417,0.038462339648671,0.0280556615795602,0.0341885453536408,0.0148399412999605,0.0291440617749759,0.0148958002185848,0.0286854451360421,0.0216463349800593,0.0165402383944691,0.0281708582781932,2015-08-26
0.0116033784257734,0.00969197773010189,0.0214656878205206,0.0112372472407234,-0.00168718379220589,0.0752955864777949,0.00453009304576479,0.0119306902352623,0.0222951483793929,0.0205029250072926,0.0252715023602179,0.00388348317782627,0.0321322887824369,0.0336100957736738,0,0.0238581956456279,0.00098379043048924,0.00649465736369415,2015-08-27
-0.010972651172839,0.00761417291563093,-0.00824976766599717,0.00109111634406656,0.00126550076966048,0.0137935253329542,-0.00611696914967208,0.0139188669960895,-0.0181225646769692,-0.00286434197617869,-0.018204283441603,-0.00471759358819401,0.0119329858759221,-0.00554961394658626,-0.0113184898285876,0.00478907504907022,-0.000327822617075313,0.0121910993876844,2015-08-28
-0.0125827443869433,-0.0278356027688975,-0.0248446729344365,-0.0267184179499589,-0.0319117030404685,-0.0301299856078372,-0.0158620605571382,-0.00974960280458959,-0.0122331627411052,-0.0240542128412313,-0.013563737144211,0.00444074680263595,-0.0234175308535178,-0.00994270824134524,0.00348003052434187,-0.00053101526519006,-0.007899967689315,0,2015-08-31
-0.0203153259803042,-0.0248178694531704,-0.0310825076404306,-0.028875550995485,-0.0151301862133879,0.00547528036888023,-0.0244248980644279,-0.0356570872867836,-0.03346552671211,-0.0130978605250789,-0.0270545015791943,-0.0215543809826686,-0.0233120048883384,-0.0275421128723519,-0.0214264353243667,-0.0694937678309939,-0.0183430572649961,-0.0454467096729974,2015-09-01
0.0135891704308229,0.00853018267218175,0.00790313530593334,0.0322301341109998,0.00572811321066791,0.0397606003010376,0.0264764465306806,0.0266242546501596,0.0355877207733277,0.0330459162593986,0.0192652916038525,0.0190588812471466,0.0167152403241193,0.0233178623458707,0.0173056223673358,0.0174958244674501,0.0255870571408972,0.0126008182573019,2015-09-02
-0.00763479357481422,-0.0062482915854507,0.0097908276576133,-0.0202981464367538,-0.00838323518847606,-0.0690462332437236,-0.00675620323071069,0.00674857500807935,-0.0030668275454877,0.00082256046021989,-0.00250570775985803,-0.000833183728436548,-0.0208466800114149,0.00703066586199874,0.0175008205260268,-0.0153346174676989,-0.0320027005607808,-0.0178983627231988,2015-09-03
-0.01446096433253,-0.0203382490490669,-0.029833157051383,-0.0149200351219818,-0.00132974666892549,-0.00725527703514484,-0.00420906904428353,-0.0212079401959713,-0.0248791119915985,-0.00563464234620703,-0.0164405470815763,-0.00222536473915502,-0.012682873009358,-0.0114306852198105,-0.00631525478351236,0.00340285517653838,-0.00713927873737408,-0.00675079975072324,2015-09-04
0.0283961479727717,0.0210974016879582,0.0132957365046047,0.0500137383585528,0.029722409878532,0.00805799090586046,0.0262183276434866,0.0213424769717401,0.0315400093326428,0.0298692390017159,0.0363108543752184,0.0119032631781057,0.025867972235468,0.0244239141066602,0.0347774399502825,0.0305555158561539,0.0391419792981549,0.0350298522655064,2015-09-08
