"GLD","IAU","SGOL","XLU","VPU","IDU","RYU","FXU","XLP","VDC","KXI","date"
-0.00763302471544236,-0.00722605738729865,-0.00756345069216513,-0.000186428466249833,-0.00042052461409714,-0.000591397769166058,-0.00194933098897998,-0.0014994578138281,-0.00956941599593275,-0.00992964225611193,-0.00773123317178026,2017-09-21
0.00455431466093525,0.00482319418468569,0.00446541767657749,-0.00823189279490677,-0.0070901782748134,-0.00660289000689307,-0.00517804843289849,-0.00550570752693869,-0.00296299834963731,-0.00237196177424526,0.00117827007527449,2017-09-22
0.0104129845360132,0.0103710631271645,0.010525950585667,0.00916317928722332,0.00893895081449525,0.00785908537779001,0.00941558466822201,0.0102529017048436,0.0072070216694593,0.00695594335223859,0.00205853154900915,2017-09-25
-0.0112247264040768,-0.011173327811945,-0.0110830290559982,-0.001863525992015,-0.00176453071680438,-0.000520645881597837,-0.00102905449502266,-0.00218828784006231,0.0023907358773978,0.00221316552464312,0.00215200528509651,2017-09-26
-0.00946479013782753,-0.0104882054322766,-0.00951820297900197,-0.0135186730872956,-0.0114013954326744,-0.0121287738044646,-0.0120849796361622,-0.0124911592259025,-0.00774480387364207,-0.00632253123119675,-0.00470137795096948,2017-09-27
0.00188374456981055,0.00243011326403719,0.00168626601121868,0.00358527626127003,0.00316825041269553,0.00375930011711567,-0.00034769840954052,0.0036902155873646,0,0.000432738818913592,-0.00255554658574608,2017-09-28
-0.00516837157741268,-0.00405344996879542,-0.00514802708131201,-0.000753614608350883,-0.00162567717984263,-0.00263004544353063,-0.00185511402450178,-0.00479977597806647,-0.000740769507756145,-0.000649336589891192,0.00216283665532213,2017-09-29
-0.00668461488987315,-0.0081566830369737,-0.00687844434842821,0.00169498483643515,0.00324871582222297,0.00277990848933296,0.00312880932869586,0.00443144873378776,-0.00185424605004991,-0.00101069285100142,0.000294632194272726,2017-10-02
0.000496731701995046,0.000818684348380394,0.000892872372268982,-0.00282642974137515,-0.00359115789317155,-0.00262918420419567,0.00196457211008827,0.00220825899515775,0.00111300932193892,0.000216500285144861,0.00196168720238488,2017-10-03
0.00280988893878842,0.00245196139550252,0.00275455438147842,0.00995187644849604,0.009632993159852,0.00921026879327247,0.00839317952696739,0.00513385511666398,0.00314673402029308,0.00396460735200854,0.00322865308803655,2017-10-04
-0.00537881672362595,-0.00491002792058381,-0.00170046674063595,-0.000934512976028312,-0.000509224170527567,-0.000745612935119766,-0.00148953370503691,-0.00109811087940503,0.00442528500558081,0.00366223552069567,0.00048826378071487,2017-10-05
0.00471835411504973,0.0040933493145312,0.00097206035416697,-0.000748341924446727,-0.000849181127598797,-0.00119420443180651,-0.00310063818991235,-0.00293327700531254,-0.00998486048335057,-0.00871089054788854,-0.00587487371179174,2017-10-06
0.00814254201155418,0.00894683557753906,0.00798358972449398,0.0013090183496427,0.00127365496840071,0.00149251632180736,0.00229766937379061,0.00110100785766498,-0.00279166875384629,-0.00427524038516847,0.0012757036065727,2017-10-09
0.00261780000959977,0.00323362938849359,0,0.00967284716681727,0.00954204014614124,0.00964753163803067,0.00845602577124449,0.00658136115509445,0.00872072605043472,0.00953993370650963,0.00907986054255172,2017-10-10
0.00318120408390588,0.00322320672345455,0.00656473262447266,0.00424873487182875,0.00394200728861449,0.00412725372077727,0.00363489543641204,0.00327442769770103,0.00202999852080898,0.00122203509444141,0.00455752579899249,2017-10-11
0.000814054701393729,0,0,0.00514787194948774,0.00534305777856137,0.00520878387629509,0.00169929175537398,0.000363353170122149,0.00423136847441574,0.00451552714438108,0.00424800343775322,2017-10-12
0.00753925429655666,0.00881060208858031,0.00802712722514398,-0.00699283892933922,-0.00659956743266932,-0.00734375410845978,-0.00294715746277241,-0.00582678587676311,0.00183442312398574,0.00207181503861253,0.00432586333588647,2017-10-13
-0.00688846251521991,-0.00720292457210414,-0.00699028154025649,-0.00221879998464569,-0.00218162618373974,-0.001844461685792,-0.00227326083618795,-0.00365891485330661,0.000366529727481968,0.00064210959271449,-0.00230469236046549,2017-10-16
-0.00685440441719987,-0.00725518333802455,0.000398494875782252,0.00590516878088332,0.00544524287579851,0.00552308006542379,0.00136471592883236,0.00146518916735694,-0.00367054434575875,-0.00443168916527714,-0.00317805836429752,2017-10-17
-0.00377358194398791,-0.00405344996879542,-0.0111374843423677,-0.00184140181638615,-0.000835842908238682,-0.000734928419221959,-0.00216127033967606,-0.003667210709414,-0.00128796147969323,-0.0011472159007262,0.00202334100132351,2017-10-18
0.00590021565730225,0.00647774906688925,-0.000886754586118865,0.0104520133264088,0.00956925864142733,0.00943588645436222,0.00884252666083718,0.00549562233784373,-0.00535291695634177,-0.00517664122817507,-0.00724520295332276,2017-10-19
-0.00639345439547334,-0.00729044546544522,0.000483795773194018,0.000729208198082532,0.000828110564424556,0.00123688285742318,0.00135358937511132,0.00182515592229882,-0.0024089814583137,-0.00137103170891173,-0.0056393193145734,2017-10-20
0.00156117231944464,0.00243603310331419,0.00209356889228518,0.000546806222758267,0.0000825787046467852,0.0000728011445438881,0.000901376095957751,-0.000364781048633578,-0.00074241933188457,-0.00137253390442993,-0.00273365814787319,2017-10-23
-0.00386625917597261,-0.00487801495821305,-0.00491875919687734,0.000910762655433661,-0.000331029743248834,0.0000727958449227017,-0.00202909164299125,0.00145840767580996,-0.00353412092090721,-0.00333089963593647,-0.00431118429822952,2017-10-24
0.000164798443106129,0.00162862444366807,0.000807956998225112,-0.00437826340054359,-0.00406401381681754,-0.00378783723369125,-0.00611219527645801,-0.00438153788788487,-0.00279838433980162,-0.00268739002475193,-0.00304874117728016,2017-10-25
-0.00844093593139839,-0.00899063313680681,-0.00485787262175474,0.000182918355509543,0.00132899811720044,0.00102128662931555,0.00147493121325581,0.0010974706992255,0.00074696884766956,0.000872210575098897,0.00255747731135791,2017-10-26
0.00472578657473299,0.00409662493227447,0.000892360390201574,0.00619542973501641,0.00645277859552351,0.00617756177374584,0.00135956970985607,0.00182565951284941,-0.00862567884247145,-0.00707321178626774,-0.00443072607788508,2017-10-27
0.00190055611230022,0.00245003690754864,0.00186331030711173,0.000181590089649131,-0.00024759047140499,-0.000507689294531488,-0.000113598972830253,-0.0065884248199648,-0.00851060217818711,-0.00978059410073762,-0.00435117558598819,2017-10-30
-0.00380479444260473,-0.00408665793020324,0.00363563945761447,0.00108917898332361,0.000906861133413983,0.00188349852911163,0.00203627460781686,0.0065884248199648,0.00832216996774005,0.0088288848485929,0.00770066387567336,2017-10-31
0.00363969666116315,0.00327064574388292,-0.00355467111322127,-0.00564001600414699,-0.00512223264171929,-0.00667910690991924,-0.00589309094762847,-0.0110052763176394,0.00319686921508655,0.00277982560892376,-0.00187031167341178,2017-11-01
0.000660353553068482,0.00163135903963596,0.000647279452527627,0.00364222560747063,0.00297754490956148,0.00457867338873097,0.00510173204192377,-0.000368953068413891,-0.00244360284465373,-0.0029262586408052,0.000492544540698248,2017-11-02
-0.00471445133229764,-0.00490200478351888,-0.00445834681880575,0.00362900792730914,0.00321556986644556,0.00231736206389321,0.00192050379598641,0.00221151515192819,0.000188207178318134,-0.000806375593694675,-0.000295617416234517,2017-11-03
0.00850295097934417,0.0081566830369737,0.00784953425269341,-0.00381084587576774,-0.00296782217632519,-0.00347851026850421,-0.00101597499903505,-0.000368109568665176,-0.0107844103363921,-0.00994734693207278,-0.00404722644606048,2017-11-06
-0.00362351084353296,-0.00407002510677046,0.00354036997015017,0.011928648077383,0.0110024738292216,0.0111887702921214,0.00832558226416324,0.00441027645850678,0.011160884716511,0.00847988078978634,0.00227254168051338,2017-11-07
0.00345905611970476,0.00407002510677046,-0.00354036997015017,0.000718370688403969,-0.00024488865263006,0.000287262163675805,0.000895927740340419,-0.00330594401608408,0.0108513753750352,0.0107359758925947,0.0065902630881518,2017-11-08
0.00410240164510078,0.00324411967839566,0.00177179012966899,0.0012559490959374,0.000816456232492158,0.00107556187721514,-0.000895927740340419,-0.00331658045279992,-0.00018635237808251,-0.000363185823649026,0.000490082439187578,2017-11-09
-0.00822170233994601,-0.00731414478516612,-0.00556746847506639,-0.00467269234959078,-0.00441674472070641,-0.00416619319148737,-0.00314203414322911,-0.00147796757698737,0.0101843173465692,0.00990631436424128,0.00537494487698487,2017-11-10
0.00148490630343012,0.00162995179692249,0.0012937491796543,0.0118195330101374,0.01100549900102,0.0110957305007444,0.00895160930345718,0.00773362242785502,0.00569518276555803,0.00466601905610453,0.00233658204382481,2017-11-13
0.00205871530715385,0.00244007330984797,0.00201813339254908,0.0123849682043842,0.012408612488005,0.0123813935465016,0.00986545347006462,0.00621684604287376,0.00347442062924763,0.00371715269047534,0.000777564603780423,2017-11-14
-0.00123467024558632,-0.00244007330984797,-0.00137184742453877,-0.00865335359499042,-0.00892829024153308,-0.00904110684220161,-0.00586330740518282,-0.00511696740074852,-0.0106443427566552,-0.0102557304740047,-0.00731390668950649,2017-11-15
-0.0000823865246282196,0.000814019500061214,0.00419051657741187,-0.00319780079855425,-0.00121280133097024,-0.00156207586409085,-0.00255525430518055,0.00183050138492735,0.0137428184749488,0.0148118053705115,0.011579948269993,2017-11-16
0.0119546095092273,0.0113270096001306,0.00313136526888336,-0.00696370016948089,-0.00616673358869058,-0.00605867242668623,-0.00524158562597954,-0.00366452329009403,-0.00346373394487021,-0.0023464729511673,-0.000774169156279481,2017-11-17
-0.0126962680461666,-0.0121410291001918,-0.00821064241288827,-0.00305065304434127,-0.00285274999187823,-0.00307918708187316,-0.0031357980598159,-0.00330926357744898,-0.00109625269342306,0,-0.00164743913396448,2017-11-20
0.00164734884373985,0.001627376911292,0.00161528526584087,0.00269232174821532,0.00252710985773241,0.00171978062952682,0.00134514574897082,0.0011043324424227,0.00328499829888829,0.0023464729511673,0.00589864178346255,2017-11-21
0.00917508787540822,0.00970880476289127,0.00939725208260622,0,-0.000651524847959273,0.000429435865445527,0,0.00220493113502629,-0.00127621288247859,-0.00078135915752231,-0.000771732430061789,2017-11-22
-0.00253111025071551,-0.00322580614769619,-0.00256140281995743,0.00161172504883256,0.00138412129727605,0.0015014799495221,0.000671698757235717,0,-0.000730007959590662,-0.000568843240021266,0.00529278617512352,2017-11-24
0.0041607413323197,0.00483477707932067,0.00431861675763656,0.00428600695026216,0.00503160955908122,0.00484733356265199,0.00480196841179392,0.002566412410689,0.000547535764020779,0.00078205270380316,-0.00269100107686171,2017-11-27
-0.000162874715476491,-0.000804123505615983,-0.000558768276135879,0.00462210026506638,0.00476471868343253,0.0041156381384253,0.00311500814238386,0.00693347782983267,0.0081783830371962,0.00877373917699575,0.0080515415778355,2017-11-28
-0.00628955839242096,-0.00645683611194814,-0.00608685310753332,0.00053198747411054,0.000644429112091949,0.000637265152371391,0.0037687424503039,0.00326721376834316,0.0052351044989023,0.00618020820810816,-0.00124178732239821,2017-11-29
-0.00773222939144169,-0.00813015697148645,-0.00442819499447067,0.00336240282532252,0.00529997461679876,0.0050824933025968,0.00606688580294179,0.00108673029969886,0.00914046759648501,0.00906078230084262,0.00381578918574732,2017-11-30
0.00403806123092831,0.00407334089453482,0.000564673083145451,-0.00336240282532252,-0.0041735312627722,-0.0042334585482644,-0.00275305185067154,-0.00290054902260461,0.00249475244991393,0.00152510915145587,-0.000190427502873014,2017-12-01
-0.00337765315460814,-0.00244198185489886,-0.00323101759468081,-0.00568898726758382,-0.00548359761281247,-0.00467816499532514,-0.00530761258518098,-0.001817276791372,0.00938804984009778,0.00999528903166524,0.00531921568034699,2017-12-04
-0.0071221883700483,-0.00818338276191888,-0.00730812822225024,-0.0127388717712127,-0.0127777423768727,-0.0128698164100891,-0.0141796275780832,-0.0172450480501025,-0.00158798572635677,-0.00254157960751922,0.00132549743028587,2017-12-05
-0.00207995416418427,-0.0016447748785815,0.00649879793185049,0.00378449996649621,0.00400547200808354,0.00380672759706435,0.00202182893275626,-0.00370758936795879,0.0063370236270397,0.00534941040924153,0.00678861097774774,2017-12-06
-0.0132463527011124,-0.0132561884398434,-0.0206159795929324,0.00179730031206438,0.00154888990333113,0.00193347976790115,0.00224197610900845,0.00407763461014987,-0.00969782903068284,-0.00865484955842266,-0.0059375613588224,2017-12-07
-0.0000843525069873508,0,-0.00115788115030524,0.00322703889729947,0.00341514842618462,0.00285817385402165,0.00257201513156158,0.00847313757636581,0.00265418901899261,0.00275548173833329,0,2017-12-08
-0.00397481355310703,-0.00417887712935006,-0.00414622345352322,0.0060671062221731,0.00485875458706442,0.00547871127968413,0.00778729929969835,0.00912917229545096,-0.000176732140410252,-0.000825926028167778,0.000661609455564705,2017-12-11
0.00118563180790598,0.00167367889135361,0.00124564144615258,-0.0172262623965089,-0.0178496220558326,-0.017826358863271,-0.0115917595728456,-0.0135409063802201,0.000176732140410252,-0.00110191431536144,0,2017-12-12
0.00859601318997338,0.00832647438109468,0.00875893458783317,0.00271121847690692,0.00287421672524335,0.00238095167921326,0.00413930445288813,0.0011046570180353,0.00563853378610757,0.00488160404890969,0.00480608047078412,2017-12-13
-0.00201594243248504,-0.0016597893808048,-0.00181154191784927,-0.00126417797093215,-0.00252366444186247,-0.00223669565126539,-0.00212319679962558,-0.00701740975322407,-0.00440243857621692,-0.00334911940280858,-0.00442835498083305,2017-12-14
0.0020998705742965,0.0016597893808048,0.00214062506106583,0.00365995134916686,0.00405113947051827,0.00446782626694731,0.00303782029166033,0.00628107997946747,0.0112802241885674,0.00993255947393035,0.00377000040800901,2017-12-15
0.00460427788682072,0.00413730312152261,0.00451314524504642,-0.0111489372615043,-0.00961695572720966,-0.0112799920964592,-0.00653736888894407,-0.00221224801037723,-0.000527781921226822,0.00137142935930079,0.0032871212961223,2017-12-18
0.000751378342544129,0.000825441984199315,0.00057294616958492,-0.0183627802213548,-0.0174796063848275,-0.0168664659918729,-0.0174533392336116,-0.0148756464118525,0.00123062142704233,0.000548164758874314,0.00187348024784884,2017-12-19
0.00266711023285282,0.00247216719102328,0.0024518389608521,-0.00789324675043623,-0.00706102122406893,-0.0071561262971187,-0.0089002268382421,-0.00563620022645095,-0.00175829605090172,-0.00116513490508829,-0.00638435270367399,2017-12-20
0.00141400041112405,0.00246614894736163,-0.00417166321294182,-0.0119581480869897,-0.0110745018538854,-0.0115121582244084,-0.0117956910603887,-0.0118425855136408,-0.000704463098456287,-0.000206019875201413,0.000932953600810915,2017-12-21
0.00522285027918379,0.00573064965350278,0.0108426753254358,0.00152657319023319,0.00146649283609701,0.00158797929824672,0.00515562724715046,0.00657518134885704,0.00158399757448269,0.0019190787922021,0.0014259618007828,2017-12-22
0.00683941691910661,0.00569799634387591,0.00702947121752118,-0.0059279996501691,-0.00518526092106075,-0.00598687984000623,-0.00445092254028356,-0.00308866882546077,0.00228326819353519,0.00171030777760617,0.00388754620152065,2017-12-26
0.00377055130214909,0.00485834316585398,0.00393747035264447,0.0042108069627913,0.00423655382715715,0.00417187852412226,0.00140751335163536,0.000772765870981296,-0.000175397759506701,-0.000820682676238249,0.000567540595767468,2017-12-27
0.00505954329327807,0.00483477707932067,0.00264306691398897,0.00552311839381048,0.00585016771223845,0.00528470570005535,0.00619426326391714,0.00654741072867981,-0.00158042831859628,-0.000478893909505729,-0.000567540595767468,2017-12-28
0.00649091976121063,0.00561128919494314,0.00883940153654228,0.000569543111651249,0.0000855629931866275,0.000451732953417938,-0.0006992647054469,-0.00115226529500312,-0.000175860234356229,-0.000547639365833241,0.00255196767232624,2017-12-29
0.0120580237624512,0.0127086575799393,0.0116655981900413,-0.00934507373880056,-0.00861410644263927,-0.00778236090015749,-0.00502602946150432,-0.00230877446997724,-0.00617118238081815,-0.00494253668958233,-0.00416204937865539,2018-01-02
-0.00264033300921351,-0.00237058447434801,-0.00251075756062935,-0.0078867128323874,-0.00807820535543424,-0.00799610272094409,-0.00140705714490075,0.00153974702358273,-0.000353836259911589,-0.00103292197575744,0.000094792063825011,2018-01-03
0.00511427831026268,0.00552267232237691,0.00509342330517848,-0.00833907284347113,-0.00788026501852457,-0.00860013484005062,-0.00907658388002552,-0.00694697273315725,0.00282688110504914,0.00323287363896885,0.00217749737062478,2018-01-04
-0.0010367021379345,-0.0015748395431241,-0.00117306466940281,-0.000389641138417218,-0.000175706722726154,0,-0.00213360344199209,0.00116110066863051,0.00440100773600216,0.00335846471081425,0.00641021423916888,2018-01-05
-0.00015962553903659,0,-0.0000782880895373594,0.00930782369137662,0.00892770099699103,0.00806502406168086,0.00897801707410473,0.00809118246486573,0.00245612408827034,0.00300687805473654,-0.000375898097040306,2018-01-08
-0.00463921964304159,-0.00473930323613558,-0.000626226735738644,-0.00989243832319042,-0.0100714962110482,-0.009145260086874,-0.00921550306096641,-0.0108026873588276,-0.00140270573563939,-0.00143387853117272,-0.00207009046522888,2018-01-09
0.00240227069240717,0.00237245923983576,-0.00125378072962645,-0.0109761025259418,-0.0127557035085122,-0.0125855629422356,-0.0101402218546047,-0.012098051668485,-0.00492529371911665,-0.00623714287765953,-0.00652102669147681,2018-01-10
0.0032738773212122,0.00236684399629983,0.0026623143884521,-0.00375172401296231,-0.0026782293025045,-0.00313213577361982,-0.00240118622575203,0.00156951774906533,-0.00141177140587434,0.000343742929612034,0.000189629081849496,2018-01-11
0.0120444929421666,0.0133074434529505,0.0126657821860889,-0.00575340681775494,-0.00573722286703582,-0.00534713110081952,-0.00337095695038059,-0.00314072772906382,0.000353226537545215,-0.000137255713080542,0.00387916811625733,2018-01-12
0.00165269062716966,0,0.0013117944667429,-0.00219089115350624,-0.00243058893994785,-0.00228908498816516,-0.00447195702643999,-0.00710367114175758,0.00457893127163711,0.00473152330560289,0.00452231995859886,2018-01-16
-0.00813236323735378,-0.00702298622127451,-0.00781895105425034,0.00616232547836626,0.00673662917545048,0.00685180268084551,0.00386888533089991,0.00592303793644877,0.0113570023658274,0.0114954761044572,0.00777194000040904,2018-01-17
-0.00222221344858564,-0.00156743428681505,0.00178597843725248,-0.00636183376037591,-0.00646631675502807,-0.00685180268084551,0.000241230338876797,-0.00513126384917451,-0.00295793049713389,-0.00359074094959411,-0.00233459647558609,2018-01-18
0.00443949961201628,0.00235015645068071,0.000465335079050444,-0.00299614732626052,-0.00162297164214031,-0.00205684864618583,-0.00483749106237763,0.00237148130525711,0.0110901407046566,0.0118079375001345,0.00791550643372307,2018-01-19
0.00181770593543007,0.00234472061048985,0.00185932559459978,0.00139954754404492,0.00162297164214031,0.00102888336139184,0.00399250996274692,0.00118380771391768,0.00755359779419118,0.0075515528121981,0.00554985692979582,2018-01-22
0.004961985943158,0.00544958089576619,0.00316837832293837,0.00954256583056123,0.00896952373154392,0.00889946155076604,0.0062592149688081,0.00157597482999972,-0.00325482998719773,-0.00273349038397264,0.0016589211538558,2018-01-23
0.012104345577546,0.0131124188230287,0.0137161566020292,-0.00615272079419915,-0.00429525165191968,-0.00471545862031064,-0.00348585465841733,-0.000787547527183463,0.00205707635992791,0.00133426700335981,0.00147242146434756,2018-01-24
-0.00669784902790305,-0.00846489173952136,-0.00687289080012654,0.0154093338460894,0.0134505737095445,0.0146238014505737,0.0129203461300085,0.0129182245283621,0.000513552283289975,0.000599625327536657,-0.00230157763316274,2018-01-25
0.000781175638679521,0.00231576227166208,0.000842532280678654,0.000588202395704673,0.000176984838151206,0.000077732647604023,0.00308566882379768,0.00271921785261364,0.00478057898486428,0.00505085690944895,0.00523977485544336,2018-01-26
-0.00563785718347098,-0.00696328935516943,-0.00568178770182515,-0.0128171250352813,-0.0125519946773816,-0.0126555768077985,-0.0128800733375183,-0.012098051668485,-0.00392526916095415,-0.00485110031503488,-0.00865569881989625,2018-01-29
-0.00432812337307542,-0.00388955688035386,0.0060645422874801,0.00178453504981002,0.00143228799741291,0.001257197007555,-0.00120148301138645,-0.0055116257292247,-0.00669139697601651,-0.00641511958755547,-0.00268544049366692,2018-01-30
0.00668108957049096,0.00699033157854201,-0.00737441633419333,0.0110325899854713,0.0102346280863701,0.0100776795467823,0.00288049133553869,0.00668918814810793,-0.00465866483115418,-0.00416502397386154,-0.00297183915470267,2018-01-31
0.00328489098605544,0.00386251465698129,0.00568921385996646,-0.0157982955913374,-0.015076642771076,-0.0160628303892274,-0.00673332915120017,-0.0106446714372517,-0.00433319368201035,-0.00438564235944305,0.0022297268727991,2018-02-01
-0.0132046867972404,-0.0131938330898085,-0.0114885579438848,-0.00719146103314561,-0.00812287164762004,-0.00800996935314879,-0.0101856137131602,-0.0115607245023384,-0.019291968989958,-0.0199421344745545,-0.0195855190036083,2018-02-02
0.00252864375551898,0.00389865520085575,0.00286519741977553,-0.0165759862455586,-0.0189366658000143,-0.0170243174104723,-0.0236784638336092,-0.0255854654757712,-0.0369778854218135,-0.0356703550894828,-0.0369179253775647,2018-02-05
-0.010551899645681,-0.0125295923680144,-0.0106503966778524,-0.0149916721534553,-0.0134817718312901,-0.0136998914956381,-0.0101602543826473,-0.00826100302694677,0.0109651148757641,0.0100288926056455,0.00577652553822539,2018-02-06
-0.00471677208345334,-0.00553140061472535,-0.00517161349379558,-0.00477041641161202,-0.00318767701399647,-0.00370194350587028,0.00465429377073168,0,-0.00437162851149919,-0.00397109295529585,-0.00420692529535849,2018-02-07
0.00152141950439511,0.00237433697297051,0.0018052485995983,-0.0112901065115865,-0.0125680027288224,-0.0116049330705583,-0.0277371892880023,-0.023076348059512,-0.0217760771438344,-0.0211834722343482,-0.0200024237285037,2018-02-08
-0.00168173584274633,-0.00158223959438075,-0.00204097905902056,0.0208082904638682,0.0223798634374255,0.0213643176616367,0.0219479944589427,0.0176697024405517,0.00204988767726055,0.00217499421195644,0.00219782128861556,2018-02-09
0.00479737151778714,0.0039510276531316,0.00501648098686092,0.00759043141821136,0.00713458998357286,0.00658891198588796,0.0102962942985219,0.00706444172928711,0.010188332744367,0.0096567160988652,0.00904084351966938,2018-02-12
0.00564725359678508,0.00628932277752137,0.00553586842151566,0.00448625014897841,0.00313427884169215,0.00315686347013999,0.00349182011818705,0.00413219016952349,0.0045968422371323,0.00393697139635751,0.00246958928596541,2018-02-13
0.0169088525197649,0.017094380155005,0.0172670578677252,-0.0112535896767159,-0.0107339435706733,-0.0100723481141993,-0.00787370240198992,-0.00289084793610161,-0.000550654800894002,0.000785711634308406,0.00649024918927577,2018-02-14
0.00116916076539741,0.00077013705356288,0.000992975279245911,0.0219791831286398,0.0214448117682036,0.0208444010419262,0.0229466784828292,0.0253177196825058,0.0163849563060223,0.0150902742034003,0.00810282907537285,2018-02-15
-0.0032769459911659,-0.00308403964567328,-0.00344148728490312,0.00881763494238896,0.00834257511293135,0.00883568260050627,0.00806073669770946,0.00562961047646349,0.0039645988648056,0.005469143088356,0.00562335608318687,2018-02-16
-0.0135328677509383,-0.0139970675257359,-0.0134975776329473,-0.0130535760271751,-0.0128145321745965,-0.0127612489130078,-0.0166809989616539,-0.0100747861544805,-0.0229225948482621,-0.0219881380492453,-0.0204137907727371,2018-02-20
-0.00460496405778521,-0.00470961768855194,-0.000621436542858067,-0.0132265052577472,-0.0133511779763111,-0.0126012209755113,-0.00284925591659047,-0.0159220766363419,-0.0120336372678009,-0.0124438176940131,-0.00673263096374743,2018-02-21
0.00508017740141398,0.00627452440549092,-0.00311284003494938,0.00510797569912658,0.00471617423551773,0.00446091510185642,-0.0033548174888276,0.00738018548883801,0.00260423071498739,0.00216892394936608,0.000397254214849152,2018-02-22
-0.0012676571223933,-0.00156490671693899,0.00264656466499602,0.0257506078418563,0.0255045925837143,0.0256454878933861,0.0210586923162808,0.0262059490872097,0.00961351858869541,0.00984599118051488,0.00978308093018576,2018-02-23
0.00245455258504546,0.00156490671693899,-0.00108889631842546,-0.00298363226190634,-0.00333314391108974,-0.00379337232522925,0.00328502280320198,-0.00239063921803195,0.00623643691016618,0.006202267265774,0.00822648092682288,2018-02-26
-0.0104937740547317,-0.0110064275903698,-0.00710694984110338,-0.0160645144715721,-0.0163760020986787,-0.0162837894392935,-0.0113605545802704,-0.0152734187216739,-0.0132524891892323,-0.0130915369123228,-0.0161245222554807,2018-02-27
-0.00103943762483372,0.000790219645455004,-0.000705619582049621,-0.00690636087129937,-0.00662598586972241,-0.00645886142239194,-0.00876042162228696,-0.00487216815674252,-0.0104305111162954,-0.0099869823531602,-0.00556612614550245,2018-02-28
-0.00224250276523108,-0.00316455661842552,-0.00204129951635768,0.000203899762921456,0,0.000647909461069851,-0.00447137932840214,0.00203291119899385,-0.00224948167239392,-0.00240320850828102,-0.0109236076618884,2018-03-01
0.00535764079775092,0.00474312503172136,0.0061895815344637,-0.00265302365331177,-0.00305186354112852,-0.0034868683436371,0.00136838022335262,0.0012176593557478,0.00840916273345105,0.00878314759961807,0.00782895699684039,2018-03-02
-0.00167617140037013,-0.00157856841329584,-0.00336425776844962,0.0202274347144438,0.0188088789708791,0.0193071159564076,0.018597391935339,0.0200811218094383,0.00870776147654295,0.00985236487541297,0.00846250090744949,2018-03-05
0.0107267206191821,0.0109977811634585,0.0151665122708309,-0.0135070448097752,-0.0121622947175783,-0.0125072629989185,-0.00759389132969979,-0.00438335306095983,0.000737443624586387,0.000786873776682739,0.00118881091508749,2018-03-06
-0.0064222029145693,-0.00705609762403459,-0.010319397666259,-0.0075381300325339,-0.00581317508963153,-0.00606910983389142,-0.00641450954318312,-0.00520540405137027,-0.00907323135175586,-0.00825720864453583,-0.0045651882916351,2018-03-07
-0.00238913112357331,-0.0015748395431241,-0.00226424682896065,0.0073350580043483,0.00691654676789089,0.00663379525202767,0.00395213368303704,0.00520540405137027,0.00907323135175586,0.00797115001799042,0.00832109521857349,2018-03-08
0.000956349666608958,0.000787729786478231,0.000937579854333404,0.00283816688520666,0.00257008366621925,0.0034612568323551,-0.000739467384409664,0,0.00643084471874067,0.00648768956953649,0.00629355007761978,2018-03-09
0,0,0,0.00424202192263312,0.0051201082808161,0.00472936169046534,0.00553512398003697,0.00438335306095983,-0.00183307612564576,-0.00106614794574433,0.00078392657416515,2018-03-12
0.00190989922819185,0.00235939816382214,0.00179454369958121,0.00221480311686184,0.00227741921784119,0.0020773662241873,0.00293990556540713,0.00317598644938144,-0.000734220660283391,-0.00121056088272731,-0.00441765512072223,2018-03-13
-0.000636248092194869,-0.000785797705067814,0.0040454423777545,0.0102050207174531,0.00869732892192676,0.00937330550351456,0.00573181240480203,0.00395548328914375,-0.0101504013999065,-0.0100214535946206,-0.00552494056124742,2018-03-14
-0.00638466196975962,-0.00630916302448536,-0.0112430956670115,-0.000597331285375979,0.000180270941394944,-0.00110749614590588,0.00194394748389382,0.00236595693441144,-0.0070739276129359,-0.00758259972724051,-0.00456111420373251,2018-03-15
-0.00240483524120361,-0.00237629312972309,-0.00677544887654147,0.00873462223274535,0.00939801737087631,0.0100022619142486,0.00995446590869253,0.00823700037628461,0.000356886098871634,0.00149786172279143,-0.00089486198465627,2018-03-16
0.00216462401545137,0.00237629312972309,0.0070894471605909,-0.00618825256348643,-0.00577858948496779,-0.00605246834965989,-0.0117213134699989,-0.0113928552043006,-0.00981317988210417,-0.0096377779100898,-0.00698740340872472,2018-03-19
-0.00449479195862157,-0.00475817067272821,-0.00479955845515034,-0.00461634348541384,-0.00462842370235883,-0.00505844771220021,-0.00369161769716975,-0.00673931299052821,-0.00284881395864733,-0.00308624076792618,-0.00461861593719126,2018-03-20
0.0173057932784735,0.0173369406191397,0.0174352975015077,-0.00342547569580809,-0.0027329775424576,-0.00365184004371999,-0.0032101858412652,-0.00318702546264893,-0.0124388402331936,-0.0110259941714306,-0.00706926076494518,2018-03-21
-0.00396102860209435,-0.0039139142222977,-0.00396075496074522,0.00443068658809587,0.00373298487691898,0.00388816441452144,0.00160648742846892,0.00156280606520065,-0.00831518312586521,-0.00926987828088066,-0.00957222913342726,2018-03-22
