"AAPL","CSCO","GOOG","WST","META","MSFT","MSI","SCX","ADBE","NFLX","CRM","DXCM","FICO","PODD","date"
-0.0111108057457341,-0.0241888866310336,-0.00053741284469444,0.00266247888185767,0.00530712176747716,-0.000894590045970034,-0.0187721962862106,-0.0287790055268864,-0.00591083850900986,-0.0508925887921432,-0.00820508662951802,0.0459353595282987,0.0105623891165711,-0.0244141219538427,"2018-03-28"
0.00777853716712062,0.0290971072546222,0.0267455188045864,0.0204824153073071,0.0432264385084222,0.0208134814744971,0.0128071773825891,-0.0147061334674425,0.0165185436025013,0.0329738613865214,0.0298478025523288,0.011937266930985,0.011042623891222,0.0199249128071424,"2018-03-29"
-0.00657801957942183,-0.0448225133393079,-0.0248459753339252,-0.0367999081796464,-0.0279223292637054,-0.0305937532525,-0.00743509748223303,-0.101253749339178,-0.0177425657490708,-0.0523363024596319,-0.00863563202202222,0.00497674187612773,-0.0372930511925462,-0.0195719236985594,"2018-04-02"
0.0102069261268052,0.00898171440596451,0.00687172458181262,-0.0121769258791762,0.00462280900755463,0.0133539305221424,0.00391500484765661,0.02429270820305,0.0170480949580716,0.0119868260943194,0.0102679603303786,0.00214453454124452,0.0247568642300937,0.000940755363283863,"2018-04-03"
0.0189416889517116,0.00364752516392919,0.0115082725236637,0.0215337851836006,-0.00649078134370473,0.0287867425899329,0.0108058099772501,0.0392207131532811,0.0413683661319686,0.0184074244974655,0.0253436073707363,-0.0344603205519456,-0.00131619061020949,-0.0079060904731918,"2018-04-04"
0.00691032615570464,0.0149363955030437,0.00260111979284083,-0.0102970861935914,0.0269701514346075,0.000541333965871971,0.00582835017269367,0.0152674576811775,-0.00673227437613022,0.0172586629175502,-0.0036894426684011,0.00166152233127548,0.0111919547248656,0.0195911963046118,"2018-04-05"
-0.0259113166240916,-0.0264097993345893,-0.0204149492955414,-0.0201980916894273,-0.0135214003873427,-0.0235486219320329,-0.025728878654836,-0.0229895333463848,-0.0223010157808998,-0.0175701821106395,-0.0250077032146567,-0.029911620535366,-0.0281573608916057,-0.0272022095925228,"2018-04-06"
0.00986897132552089,0.0107445958464321,0.0083164874338193,0.0157183870585822,0.00463298992371275,0.00596690467689331,0.00699600505702502,-0.00778209596959689,0.0025583528968669,0.00373194591380344,0.00934469454235209,0.00327326456827315,-0.00549515305854698,0.0148115753540994,"2018-04-09"
0.0186432431231056,0.0320296076972562,0.0158179372263629,0.0293387604271862,0.0440359775771517,0.0229796982047805,0.0267610405438825,0,0.0241616470682731,0.0276888935504029,0.0194360978803614,0.0127066731686867,0.0259267782646937,0.0132034972392265,"2018-04-10"
-0.00468616303631064,-0.00188367496252262,-0.0113765519356117,0.00194850050265316,0.00772585950391314,-0.0110428997746697,0.000743652035734677,0.0155041716348041,-0.00401640083444477,0.0186132468763098,-0.00276550940597264,-0.00449944093778498,0.0080217080564271,-0.00722280336535519,"2018-04-11"
0.0098101360492362,0.0212206166933022,0.0122194944601897,0.00923219742354053,-0.0148402868254003,0.0185513492547633,0.0064828844268181,0.00766290186539531,0.0147808978093549,0.018208381574409,0.0186237326166285,0.0242250174627574,0.0121177809773014,0.00175225238083332,"2018-04-12"
0.00338240454774752,-0.00787602440172641,-0.00314289363608689,0.00813588693717815,0.00395876857020649,-0.00535749390431395,-0.0059254889864313,-0.0630129814416609,-0.0128599578479554,0.00773073239774202,-0.0198833500500601,-0.00441136237316408,-0.0130651649233915,-0.00867427607346194,"2018-04-13"
0.00621875462283938,0.00695241133206848,0.00842665113838992,0.00717617654296454,0.00188248152053916,0.0116421024876026,0.0113569677183838,-0.00489001950058765,0.0109193978725406,-0.0124955056007892,0.00335543906930091,0.00948790143774403,0.0128897488518138,0.0084408613110698,"2018-04-16"
0.0136701999182089,0.0293570434897967,0.0342624809733207,0.0199431907385419,0.0229702250074535,0.0199756099238293,0.015758424826954,0.00489001950058765,0.0202768671849904,0.0879044701154523,0.0324628503913891,0.00477847150259292,0.0165868246588499,0.0249032467196475,"2018-04-17"
-0.00224684743343984,0.000896606298005143,-0.00193827575381134,0.00873761269967677,-0.0137307573158942,0.00384395564474183,0.00693459262307528,0,-0.000259583600844771,-0.00459307251374508,0.00895854118002859,0.00108905308955665,0.00155179357097168,0.00929395445468106,"2018-04-18"
-0.0287493824928164,-0.00156958897724957,0.0144646558172066,-0.00217738298151993,0.0104049581798362,-0.00342778915595421,-0.00639248062180631,0,-0.0151729932889006,-0.00545541595602117,-0.00321907191934123,-0.010393996027978,-0.00518200810514902,-0.00214583001007629,"2018-04-19"
-0.0418353309083157,-0.0106034603894107,-0.0136441821443487,-0.00809723909849769,-0.0108859696802206,-0.0116163772608395,-0.00126553433672694,0.024097566347536,-0.0105110256276797,-0.0149291103310896,-0.0100454334492204,-0.0037187102253684,-0.0031220728932464,-0.020098821060123,"2018-04-20"
-0.00290061021995713,0.00362215478710981,-0.00514850976413328,0.0106005047852014,-0.00264966099784658,0.00367732064264725,-0.0068061775636723,-0.024097566347536,0.000266336209040041,-0.0280932582633593,-0.00760087275616517,0.0113879505609642,-0.00569104730834002,-0.00277238821458248,"2018-04-23"
-0.0140170019756511,-0.0115922668436759,-0.0454896223145789,0.000109025549060782,-0.0377889949041537,-0.023665290205189,-0.00164011659343721,-0.00162737691129178,-0.0334425154985114,-0.0373059948594872,-0.0334518590906683,0.0152984399455822,-0.0147846882250739,-0.018092065538494,"2018-04-24"
0.00434813444125703,-0.000686268292254155,0.00117575430235428,-0.0442247963720881,0,-0.00873647089203011,-0.00200906596671313,-0.0147664168448607,-0.00261939009921264,-0.00411234383048065,-0.00476189306165509,-0.00944927294034192,-0.0139871108217564,-0.000117817729996972,"2018-04-25"
0.00347722443121512,0.0113744264777567,0.0183003684910936,0.0239110139034002,0.0867399868123764,0.020904566956701,0.00374023797680145,-0.016667116067915,0.0209009553847821,0.0265288121718861,0.0294793726851657,0.0102550419784517,0.0211133311975447,0.0178628157559633,"2018-04-26"
-0.0116374876602303,0.0112460062586113,-0.00965183473726805,-0.0135129582202653,-0.00327826216942029,0.0164142669115792,0.00290947897700899,0.024897568044002,-0.0000451083377202011,-0.00709563224807663,-0.00506120642826424,-0.00322708182729192,0.0353988629853363,0.0105893968121356,"2018-04-27"
0.0179502748428106,-0.00943820478003854,-0.0124257530806262,-0.00824151726233868,-0.00920169897068934,-0.0242960329957942,-0.00290947897700899,0,-0.00135282001677517,0.00224274128187663,0.00638447213220328,-0.0145156139215405,-0.0192159678346639,-0.015461209874557,"2018-04-30"
0.022970292574759,0.012118511209974,0.0194492858806323,-0.00511459874441478,0.0107559043480574,0.0157016395820859,-0.0123677886287847,0.0081633417800655,0.0111291567072165,0.00268472535888442,0.0173703897201678,0.00286551447915384,0.00690538027352439,0.0124799611401096,"2018-05-01"
0.0432271961233872,-0.0218746036302204,-0.0125432648011841,-0.0246869380442085,0.0126313036751764,-0.0158083727838374,-0.00786645487446069,0.164549371541258,-0.0133880236546586,0.000191483615830101,-0.00235840320078395,0.0124578210746118,-0.0181123768583227,-0.00126401175603252,"2018-05-02"
0.00181058360867725,0.0131369366511143,-0.000644518262807203,0.00570676275648374,-0.011711425147257,0.00597052230831707,0.000557395440386799,-0.0237275719369361,0.0221411117723536,-0.00534353065002247,0.0128627259456975,0.12030680366553,0.0135716986418073,0.00137877901735095,"2018-05-03"
0.0384833120136707,0.0191671077099942,0.0236408715284724,0.0217111046146137,0.0147736554747784,0.0115206259202569,0.00315205869739188,-0.011363747874334,0.0108237217727725,0.0265930828483327,0.00569070638637292,-0.00418483878681197,0.0145829541280209,-0.0375548513653996,"2018-05-04"
0.00720903494798719,0.00944752461311804,0.00625772033173266,-0.00444165479056746,0.00767108845672482,0.0110775884233068,-0.00668684926551322,-0.0216615107034321,0.0107944943086693,0.0190924446306582,0.0146775489472226,0.0252009469131149,0.00119156138013654,-0.00310441451512311,"2018-05-07"
0.00479525982752982,-0.000437613317572971,-0.000834613208793744,0.000114210282502469,0.00532376470978502,-0.00427022613671291,0.00492657796536378,0,0.0153369649674131,0.00192912823898261,0.0139216918480392,-0.00444962401136761,-0.00147548411641818,-0.00419445884052738,"2018-05-08"
0.00701639066633275,0.00719383469944646,0.0270062993559352,0.00319048556389845,0.0206877529815905,0.0117251806934942,-0.0192871839071724,0.0287790055268864,0.0218436174021237,0.0103775277601654,0.00758279510559046,-0.00494116498200192,0.00198568189789139,0.00538961222469592,"2018-05-09"
0.014202533410983,0.00563123170143642,0.0135853339007608,0.0143449402497806,0.0155900661469319,0.00995665591896255,0.0276901144165027,0.00565771818683269,0.00586409551298317,-0.00212147888607284,0.00683697244326087,-0.00271630942339662,0.0150750559567188,0.0287281631931418,"2018-05-10"
-0.00381050123007753,-0.0080234632762517,0.000628396706110479,0.0101533011267634,0.00783858140640792,-0.00214722563095027,-0.00350035287729877,-0.0344367237137191,0.00302263438699057,-0.00957241300185885,0.0000766297847265562,0.026145344134703,-0.00610387647044774,0.00220271157010288,"2018-05-11"
-0.00233585494432198,-0.0050200931496831,0.00176487450884988,-0.000110746663417594,-0.00187354442268095,0.00337176701928499,-0.00917711884125527,0.0144929937809541,-0.0146176877294684,0.00632075068872062,-0.0227634663210416,0.0130481346900413,-0.00908456310837469,0.0100248894884736,"2018-05-14"
-0.00913002494790982,-0.0048255338650951,-0.0192441592889687,-0.00970639011277896,-0.0125082071990121,-0.007268942029377,0.00557216838444941,-0.00722020670825474,-0.00745309052140897,-0.00733206438412548,0.00343994107337142,-0.00776259933817114,0.0104878357795739,-0.00921456709437063,"2018-05-15"
0.00928946508341966,-0.00706099503347657,0.00235081490882871,-0.00393135290301316,-0.00609498166199174,0.00257674835692256,-0.00631747562890794,-0.0219789205401419,0.00333337837706438,0.00629662654871499,0.00498248883494767,-0.00828544680069676,0.0101013643657337,0.00622912296888156,"2018-05-16"
-0.00634380775642596,-0.0383705601622335,-0.00294396321491774,-0.00485129774724413,0.00305209290573583,-0.0100349430577982,-0.00983399950415631,0.0349380186170973,-0.00227730057881903,-0.00909083625367035,-0.0213492226200795,0.00426639721019129,0.00116544153829512,0.00676186130436385,"2018-05-17"
-0.00364317171291528,-0.00576939527776998,-0.011403648669011,0.00900707420287272,-0.00589458026406309,0.0018697281102904,0.00150469652842489,-0.0246210264758755,0.005221682930312,-0.00320298566007793,0.00719339116238427,-0.00299610881487222,-0.00144313600151591,-0.000342793271691733,"2018-05-18"
0.0070602322540072,0.0124198367570596,0.0123210836233048,0.0102588289791479,0.00985934302089841,0.0127864975775047,0.0183440027571393,0.0116619283989201,0.0000420410574566432,0.0232937807971094,-0.00465793550197002,0.00299610881487222,0.00950809417695719,0.0158697681863549,"2018-05-21"
-0.00250835902846802,-0.00228829461103119,-0.00916580211736928,-0.000332916330305189,-0.0037470647192599,-0.00102530072042661,0.00854460038022609,-0.0145987851932752,0.00289369735145062,-0.000602954938969447,-0.00738655744019656,-0.00715941545606347,-0.00745504654718587,-0.0162125918025176,"2018-05-22"
0.00639121358111838,0.000686703053540683,0.00926770310079483,0.00850853976165666,0.0167254552796576,0.011827594543603,0.0138996114551677,-0.0223057712225754,0.0212148433270478,0.0387427764996193,0.020905537188078,0.00819439152447821,0.00806006052758157,0.0189080728898041,"2018-05-23"
-0.00111554747282616,-0.00252123860359221,-0.000416856206337357,0.00373435630982044,-0.00520346240530678,-0.00355387157258491,0.000180352660848371,0.0237752427502742,0.00507092339460868,0.013170050331996,0.00506179604021817,0.00550211552770952,-0.00435318661149608,0.0437785638373525,"2018-05-24"
0.00228285481976753,-0.00714029744173983,-0.00332267881781689,0.00339271044916067,-0.00544693018147591,0.000508434711300687,-0.00261923301133038,0.0131293136655763,-0.00650693448364237,0.00570957031147934,-0.00607720136661083,0.00592658029591364,0.00115898932811032,-0.00344123029181898,"2018-05-25"
-0.00361231387419636,-0.00672633342696249,-0.0143637167818418,0.00740190417181807,0.00442458670419299,-0.00356481280846843,-0.008081749686359,-0.0294139274955505,-0.0056407565609593,-0.00445065787056453,-0.00847597168707104,-0.00970602500352635,0.0027542157902527,0.0147564402059768,"2018-05-29"
-0.00213110718915255,-0.00279659184047398,0.00702971816814824,0.0205018013730163,0.0103372156240598,0.00954519453191871,-0.00191637657250343,-0.0150378633462611,0.0212838831321749,0.0108351976557035,0.0188935731405069,0.00389368722663974,0.0138212794459793,-0.0050013536369633,"2018-05-30"
-0.00336577546793526,-0.00327267535913878,0.0159703297709552,-0.0119708489091481,0.0216637838140104,-0.00111233686895407,-0.0196491052721752,0.0150378633462611,0.00757032249771772,-0.00550247410705929,0.000231982205196601,0.00569867067804397,-0.00157463608002661,0.000533280576636486,"2018-05-31"
0.0178734194623469,0.0219994886909478,0.0313113543737065,0,0.0114577642993403,0.0195366969616666,0.0163551366657879,0,0.00811046933364068,0.0234153645796491,0.00915921287410981,0.0467369500838579,0.0180398854174575,0.0109221039731899,"2018-06-01"
0.00832308689632999,-0.0018342168446317,0.0175231390675572,0.0245352040741382,-0.00366673122902661,0.00869309148161967,0.00730519261093043,0.00743500695540855,0.00804521848106354,0.00520965766141845,0.0161875301123011,0.0135734300131309,0.0127794957921994,0.000843367439193443,"2018-06-04"
0.00768554731935511,0.00206301619942195,0.000324733435205005,-0.0029421529587319,-0.00176063603461163,0.00510177651118848,0.0218681183390634,-0.0300774261174519,-0.0025294432826275,0.0109674971746356,0.011020850620163,0.010325295030392,0.010378597190928,0.00651189280582365,"2018-06-05"
0.00345970721915512,0.0134199713734868,-0.00244230285976421,0.0135871236863716,-0.00832734128537105,0.00293138472959953,0.0109775500500984,0,0.00493438291254922,0.00450058560982658,0.010605713266834,-0.00254477775200401,0.00566778068246432,0.0109325163181611,"2018-06-06"
-0.00268394273522876,-0.0138778258008583,-0.0115184967657331,-0.0107500469554118,-0.0166530184534697,-0.015833632157972,-0.0120461773023699,0.0151517902417433,-0.0256864221908719,-0.0166019269262154,-0.0196683634720216,-0.0511871814311382,-0.000155559019770379,-0.0267606409271544,"2018-06-07"
-0.00913930415102948,-0.00390249546215449,-0.00266405116413271,0.0151006921594945,0.00487709528379288,0.00740694025768196,0.000712642759411075,-0.0151517902417433,0.0148383064057791,-0.00229922832389917,0.00465392756754035,0.0384726298296534,0.0312445403064094,0.026139162162333,"2018-06-08"
-0.00245470500155776,0.00481799478215272,0.00810363647902257,0.00536018827756646,0.012820621100369,-0.00572314758094805,0.00186805506096199,0.0151517902417433,-0.000836330313217282,0.00243762027300143,0.00336434063724145,0.0213826785496716,-0.011933198442259,0.0195973647794796,"2018-06-11"
0.00547569302897344,0.00570609076431117,0.00822279825354233,0.0112450766315444,0.00447987746711576,0.00256955352086852,0.0068205601010014,-0.0228146921071386,0.00631466722086582,0.00656293545052744,0.0168742818403551,0.0389129710517548,-0.0131590545374962,0.0155260799744807,"2018-06-12"
-0.00825119771175631,0.00159202113688117,-0.00398400726322112,0.00365299783271666,0.0000520244572168593,-0.00455109114770469,0.00308483057703413,-0.0233473790154843,0.0139175407975847,0.043300317278236,0.00175982959333432,0.0004048675747228,0.0176254116970709,0.0195162093664809,"2018-06-13"
0.000524487974999488,0.0153329606965169,0.0151561270540466,0.0129814438370222,0.0226102529646885,0.00563632335577235,0.00696038221835327,0.0156253033502771,0.00766198322220557,0.0334917499664735,0.0138957067420122,-0.00293895238417408,0.0163242278888562,-0.0281568802357182,"2018-06-14"
-0.0103259127863824,-0.00989469575691526,0.000121507210012695,0.0100472646900371,-0.00488969265438133,-0.012800952204417,0.00542852999464216,0.0380273966926459,-0.02463255471375,-0.00226790980544411,0,0.0120052129514328,-0.00374354673844568,-0.0174058962325558,"2018-06-15"
-0.00052951031682813,-0.000904108658173364,0.018231442138906,0.00464134107339209,0.0124823593106029,0.00726428690800862,0.00852108554598008,-0.0226424191620433,0.0152512070919322,-0.00403900720355921,0.00999253026213776,0.0116645374739504,0.00294608027574839,-0.00494077917079672,"2018-06-18"
-0.0162920490281677,-0.00886074618010158,-0.00461240452258149,0.00196841650133806,-0.0041434726238867,0,0.00259382366032845,-0.00766290186539531,-0.015568952066479,0.0366658713942671,-0.00200486084592555,-0.00079327552266184,-0.00199637666258035,-0.017907830624293,"2018-06-19"
0.00435286107085364,-0.00182741200540093,0.00152274637500938,0.00176828331590695,0.0225797194384132,0.00996404982719135,0.0014669984595681,0.0228146921071386,-0.0019881512337534,0.0286728296770349,-0.00416578794684508,-0.00158836560190467,0.00974449125120902,0.0306220163579356,"2018-06-20"
-0.005592324693108,-0.0133489944775529,-0.0104662808846827,-0.00946751683238745,-0.00247831601446702,-0.00719192522955669,0.00926978728329075,0,-0.00963873971760876,-0.00317233456349442,-0.00765842577423648,-0.00908238854606314,-0.0184755692721392,-0.01364335490931,"2018-06-21"
-0.00291568395603559,0.000926607657234957,-0.00188490440052913,0.000693447175071249,0.00119038546887928,-0.00724394359738145,0.00562268294076684,0.00749062892030006,-0.0211192387284331,-0.0105260456948111,-0.0210349679800936,-0.00180632572255268,-0.0142631028350655,0.00566460183878981,"2018-06-22"
-0.014982926954819,-0.0212900197725707,-0.0269016544843499,-0.0235444823447324,-0.0270809547467223,-0.0203225033026557,-0.0142026294088184,-0.0226424191620433,-0.0163460312338159,-0.066920359155259,-0.0135721105388731,-0.0422626496072369,-0.0271007836876382,-0.0631632614701614,"2018-06-25"
0.0123296378232847,0.00612935889781019,-0.00566141233512241,0.0068699663896119,0.0134060126155973,0.00698829684853131,-0.00492397058513028,-0.0153849775306025,0.0106655810003442,0.038046619226292,0.017047297870648,-0.00146796068739707,0.00623121483872957,0.0150917509492903,"2018-06-26"
-0.00146492068527859,-0.00518401247629496,-0.0130308896078901,-0.01286924784453,-0.0160068441000272,-0.015664962790912,-0.000606422970879983,0.00772207566520722,-0.019045050431985,-0.0227921428096129,-0.0168220902657428,-0.0315524652629269,-0.0182264139600248,-0.0685696389061796,"2018-06-27"
0.00724970151421145,0.0143081277442825,0.00923272672662367,0.00640466462815237,0.00198943824404552,0.0111128675573955,0.0146227823308482,-0.0155041716348041,0.00892173262230589,0.0128022481255421,0.0141613302145887,0.0206855923784111,0.0203122148287189,0.0153461136080679,"2018-06-28"
-0.00210454061600718,0.00209352522173001,0.00128263433305431,0.0061623643267561,-0.00978109648306091,-0.000202851620052513,-0.00633897135987738,0,0.0165422904584656,-0.0101418438611507,0.00942846429949462,0.00750340866627663,0.00700776868508513,-0.0263703573854066,"2018-06-29"
0.0111205241470955,-0.00512562187659027,0.0105301179539756,-0.00606120140504274,0.0155231529282318,0.0140976143805203,0.00120234133279773,0.0155041716348041,-0.00225841581082431,0.0170974647136699,0.0291173911622531,0.0358823956225272,0.00464465858797869,0.00349450625954972,"2018-07-02"
-0.0175700555561971,-0.00327594539663734,-0.0220333139700575,0.00232808320688882,-0.023739251770837,-0.00964533383867838,-0.00524931813570095,-0.0123840473159296,-0.00515178268993211,-0.0194249897325012,-0.018615526172586,-0.00335752670472678,0.00815324539563012,0.00359814169157691,"2018-07-03"
0.00801476673951029,0.0051827539209186,0.0191999329548098,0.00494136809485735,0.0292469403082611,0.00714236554332803,0.0135403939168661,-0.00312012431887454,0.00892660332664086,0.0199523055379967,0.0139046794127653,-0.0061337966323709,0.000255332561918564,0.012549862174974,"2018-07-05"
0.0137668076813222,0.00351788445002832,0.0140434055864995,0.0115016843810487,0.0238011577283235,0.0139362286273919,0.00788516480909252,0.0155041716348041,0.0162889634614984,0.0244482700876691,0.0115944652329691,0.0147593354926836,0.00909763745335734,0.01521542175779,"2018-07-06"
0.0137897406094876,-0.000936700475283381,0.0121001250191979,0.00466282933366902,0.00740258674214544,0.00679758980887257,-0.000929529960714603,0.0152674576811775,0.00634591980104027,0.025919589376465,0.00254273780944292,0.0141461706222699,0.0081127181866183,0.0124308743692056,"2018-07-09"
-0.00120738979381541,0.00444297204640121,-0.00104905054680238,-0.00227902163247329,-0.00587839554328262,0.00264758779036889,0.00286997861179472,0,-0.00457464428894738,-0.00800386806611453,0.00485559141353242,-0.00379277087685059,0.0010032715850512,-0.00995477603623129,"2018-07-10"
-0.0130611971348675,-0.00678939671276435,0.000919070349756801,-0.00796819858402653,-0.00492514802250543,-0.0013718398608038,0.0140612216028941,0,-0.00205338679345868,0.00723978091047428,0.0194653562114651,0.0267392882759099,-0.00497578727920533,-0.0157483501616245,"2018-07-11"
0.0166266815036424,0.0234485194575211,0.0253117432617049,0.00578315587951117,0.0213948715304326,0.0214394055272296,0.00373281369787204,-0.0276515049971071,0.0268411116589249,-0.0123777196076533,0.0198363998831086,0.0186164076120172,0.019163201066938,0.00364755558286145,"2018-07-12"
0.00156942454421838,-0.0421804391975531,0.00450200316826344,-0.00548331512791389,0.00193129236337164,0.0118309290085179,0,0.0123840473159296,0.0144901895833742,-0.0437485121366938,-0.00371913093133092,-0.0408658209959394,0.00286279482499729,-0.0209251105163464,"2018-07-13"
-0.00219739960286836,0.0170860989665029,-0.00418095072712354,-0.0159213430719358,-0.00043426171719485,-0.0049442972929441,0.00479110087712797,-0.0155041716348041,-0.01523595527767,0.0117548527893128,-0.00441317809193187,-0.0100050862664514,-0.00187471632871006,-0.000929929535685936,"2018-07-16"
0.00282433028724904,-0.00377158844217274,0.0125407339174135,0.00568028978178425,0.0132306697628,0.00986442100737239,0.00902376595678511,-0.00784320738068023,0.014152578183495,-0.0538619316406823,0.000408174414480378,0.0227655437840335,0.0193658883910821,0.0158065334031923,"2018-07-17"
-0.00549958224105973,-0.00307510054037063,-0.0024387389387357,-0.00873630521722824,-0.00300467555798445,-0.00786464448420165,0.00602530267691126,0,0.00567470970634609,-0.0115292778972895,0.00556192211626527,0.017344279927054,-0.00111456348335093,0.0146585307493936,"2018-07-18"
0.0077432986298458,0.00449149022303974,-0.00748688514913631,0.0147864918997058,-0.00608460031120384,-0.00687313543153767,-0.00823249872642151,0.00784320738068023,-0.00811663768090565,-0.0294870791912389,-0.00461012800081662,-0.00951182304067055,0.00222788609784264,0.00270359365460138,"2018-07-19"
-0.00229575794832027,-0.00924107746515768,-0.00172860979026179,0.00140655465097783,0.00885112641071029,0.0177534724340669,-0.00410090007086428,-0.0157483415939255,-0.000543395574598371,-0.00876914729977241,-0.00197264660183816,-0.00302776567805285,-0.00208244100007793,-0.0146186628635778,"2018-07-20"
0.000887504864252708,0.00118933011535205,0.0172276442832331,0.00470725024581053,0.00460973232418027,0.0158704658862092,0.00279023407433332,0.0540672053358682,0.00746601266648739,0.00444934723641133,0.00468704766334049,0.0203337604244918,0.00174376698276202,-0.0151831731508398,"2018-07-23"
0.00722827561632489,0.00781573509975741,0.0347119157437685,-0.0109512414183826,0.0176704371754735,-0.00287507587836,-0.00451730110377557,-0.00754723442596106,-0.00766024721912562,-0.0148340069925093,-0.0106282344749618,-0.0250401457077789,-0.0160011155381552,-0.0292841278211506,"2018-07-24"
0.00938597506031336,0.0180011815466345,0.0124375878188001,0.00684600646487077,0.0130968937923672,0.0290192068677504,0.0210173828457787,0.00754723442596106,0.0218194157428648,0.0154128706130221,0.0194667873814582,0.0190797094511748,0.0120247388538779,0.0216052532438971,"2018-07-25"
-0.00313608976018864,0.00853634311372575,0.0036571284479221,0.106313079827518,-0.210238704022345,-0.0109777432484899,0.00882809155575881,0.00300300235717499,-0.00472299768655038,0.000606097388361704,-0.0087707199822713,-0.0168217852293022,-0.00311450636839972,0.00140050345907294,"2018-07-26"
-0.0167714554296561,-0.0223004928772794,-0.0238001183379675,-0.010975579625689,-0.00780294513521085,-0.0178559620219616,-0.0136766533921593,0.00448762656312507,-0.027559104713899,-0.0219415875137638,-0.0251145594782214,-0.0672224325010742,-0.010534377452724,-0.0288708504460722,"2018-07-27"
-0.00561832436124332,-0.00944083309817634,-0.0152632443543252,-0.00576260822628782,-0.0221428434907693,-0.0216859635311968,-0.0243525747056363,-0.0150378633462611,-0.0502589628700418,-0.0586980436182918,-0.0417170856375675,-0.0207700494573895,-0.01428739878813,-0.0227048265817968,"2018-07-30"
0.00199854301853897,0.00284175564883604,-0.00203529903446231,0.00585402404114621,0.00884654980963706,0.00671556113643668,0.00678315831391441,-0.0307716293159817,0.0096920074961151,0.00740629116314384,-0.00639587111060713,0.0184600817603711,0.00657376522790365,0.0210227477999734,"2018-07-31"
0.0572405685877264,-0.0102198361761494,0.00225663669221632,0.0132269412811015,-0.00540342334426303,0.0018836308870771,-0.00330314972686896,0.00778209596959689,0.0135178413432362,0.00275215139686225,0.00385692582475006,0.00325345502371066,0.0200984443500873,0.00850150671768546,"2018-08-01"
0.0288116646667871,0.0158788206968561,0.00502011078016373,0.0247122888758922,0.0271265490514336,0.0120646618248212,0.0051149589111823,-0.0156253033502771,0.0168326815838311,0.0179245516930955,0.0248202025423661,0.267332873218107,0.0172667633239554,0.0428278284767316,"2018-08-02"
0.00288879375144546,0.00702930041163707,-0.00199191584105929,0.00752288489654607,0.00796279054993843,0.00435974741630663,-0.0321945592699135,0.0233473790154843,0.00419386394555943,-0.00410129770953382,-0.000708810761205214,-0.0109669721636152,-0.00469714719632819,-0.0190284415492048,"2018-08-03"
0.00517907500901504,0.0109136669899801,0.000865803968412848,0.0110930520272845,0.0435318058130969,0.000832820938022394,0.0130863765443738,0,0.003271655225352,0.0225655227803774,0.0117711556707878,-0.01215502589449,0.0184688240189352,-0.00233123949976033,"2018-08-06"
-0.00941883886617667,0.00644564498453759,0.0141470526252014,0.000861345750426068,-0.0101760276368115,0.00691209828520112,0.0148201024064782,-0.00772207566520722,-0.00283744513800777,0.00258975070257073,0.0120495671539942,0.0236832303321246,0.000282927283244305,0.00465705695953922,"2018-08-07"
0.000675636153068204,0.00594860494451632,0.0027252432917475,-0.00466056158361106,0.00742568334456628,0.00558677077376935,-0.00979994116968719,-0.00778209596959689,0.00173495741775742,-0.012066946690485,0.0050412435483409,-0.003291750883748,0.0000943152881642817,-0.0138013029911344,"2018-08-08"
0.00783399644097882,-0.00136983424132309,0.00279797555291594,-0.00233858583256019,-0.0113504702451879,0.00164262347222,0.0135118160847201,0.0231670735001994,-0.000118191513674759,0.00502174771131259,0.00446757774592843,-0.00937225918647355,0.00517261608772124,0.0135689999751358,"2018-08-09"
-0.00298287566463085,0,-0.0092412080860873,-0.00434527655246963,-0.0155775925681212,-0.00612787878833387,-0.00362920433709579,-0.0153849775306025,-0.000394112728315577,-0.0100398994524626,-0.00212825958501295,0.00129793181294602,0.00351148604575524,0.0109770236002449,"2018-08-10"
0.00643598424837277,-0.000685168454819252,-0.00210305045634218,0.00269625320641431,-0.00116561561031681,-0.00727421675655204,0.00280559313218642,-0.00778209596959689,-0.000630879546158702,-0.0132718197288044,-0.00731136923557418,0.0041260698326222,-0.00215228037344595,-0.0042609049446618,"2018-08-13"
0.0042045476491861,0.00569787927361265,0.00572442543192864,0.0182463732537919,0.00586997780211895,0.0123985416645072,-0.00288826371012352,0.00778209596959689,0.00985111520407855,-0.0112552967587423,0.0145697742244959,0.0284152961813695,0.0122895103824687,0.00403108488328741,"2018-08-14"
0.00233317113904885,-0.00318691612203059,-0.0225698005608059,-0.0203332941754359,-0.00876226676320524,-0.0136533415948987,-0.00596820299095757,-0.00466197165072235,-0.0218339155225715,-0.0334122469174902,-0.0104936598531662,-0.0280923956685344,-0.0035224104797269,-0.00923797638815937,"2018-08-15"
0.0145437684881866,0.0292090431166065,-0.00651835282516267,-0.00130645630200465,-0.027272118411851,-0.000185645941476409,0.0085268727135217,0.00466197165072235,-0.00652774537526124,-0.0122065244033944,0.00474604507112453,0.034974390929019,0.00342985381138217,0.0210075093394915,"2018-08-16"
0.0197731127177803,0.0155993345561187,-0.00459409225630392,0.0110938799598923,-0.00516496928113597,-0.000557592871075485,0.0137537899765077,-0.0172013087197591,-0.0128997622298543,-0.0177095572062598,-0.00488387182332595,0.020442792449904,0.00539904959435322,0.00306249056524166,"2018-08-17"
